pair,count,avg_loss_ratio,avg_stability_score
conv1d_seq -> tropical_add,1,0.013330809844121817,1.0
tropical_add -> bottleneck_proj,1,0.013330809844121817,1.0
hyp_linear -> split2,1,0.014243392951425798,1.0
spike_rate_code -> relu,1,0.014243392951425798,1.0
progressive_compression_gate -> geometric_product,1,0.015448593245776136,1.0
geometric_product -> tied_proj,1,0.015448593245776136,1.0
tied_proj -> grade_select,1,0.015448593245776136,1.0
grade_select -> tropical_gate,1,0.015448593245776136,1.0
tied_proj -> linear_proj_down,1,0.014125709557662139,1.0
linear_proj_up -> tied_proj,1,0.014125709557662139,1.0
tropical_add -> sub,1,0.016428810197940673,1.0
tropical_add -> poincare_add,1,0.013031573533535451,1.0
tied_proj -> split2,1,0.013031573533535451,1.0
poincare_add -> gelu,1,0.016294461377772983,1.0
nm_sparse_linear -> tropical_matmul,1,0.01302775052983116,1.0
tied_proj -> selective_scan,1,0.01302775052983116,1.0
latent_attention_compressor -> ultrametric_attention,1,0.01302775052983116,1.0
grade_select -> outer_product,1,0.013646266137754813,1.0
outer_product -> lif_neuron,1,0.013646266137754813,1.0
lif_neuron -> low_rank_proj,1,0.013646266137754813,1.0
low_rank_proj -> neg,1,0.014920821419293639,1.0
maximum -> tropical_router,1,0.01339227374511497,1.0
tropical_router -> geometric_product,1,0.01339227374511497,1.0
ultrametric_attention -> padic_residual,1,0.014302724613180322,1.0
layernorm -> padic_gate,1,0.016076034590465207,1.0
nm_sparse_linear -> moe_2expert,1,0.01339646116558731,1.0
moe_2expert -> tied_proj,1,0.01339646116558731,1.0
rwkv_channel -> rotor_transform,1,0.016054990054796246,1.0
gelu -> tropical_add,1,0.013906855520523731,1.0
tropical_add -> token_merging,1,0.013906855520523731,1.0
token_merging -> lif_neuron,1,0.013906855520523731,1.0
padic_expand -> geometric_product,1,0.014846241809441873,1.0
hyp_linear -> exp_map,1,0.01718160424004635,1.0
exp_map -> concat,1,0.01718160424004635,1.0
tropical_matmul -> tropical_router,1,0.013131045969580181,1.0
rmsnorm -> tropical_matmul,1,0.013941760663914523,1.0
tropical_matmul -> latent_attention_compressor,1,0.013941760663914523,1.0
token_merge -> block_sparse_linear,1,0.013253590828050383,1.0
add -> rotor_transform,1,0.012788708001045848,1.0
rotor_transform -> block_sparse_linear,1,0.012788708001045848,1.0
tropical_add -> ternary_projection,1,0.01011558066594797,1.0
shared_basis_proj -> linear_proj,1,0.014583843266774614,1.0
linear_proj -> learnable_scale,1,0.014583843266774614,1.0
learnable_scale -> grade_select,1,0.014583843266774614,1.0
tied_proj -> relu,1,0.015640932270791955,1.0
relu -> grade_mix,1,0.015640932270791955,1.0
moe_2expert -> padic_residual,1,0.013117015476899498,1.0
tropical_moe -> neg,1,0.013581428100813272,1.0
linear_proj_up -> tropical_gate,1,0.01320218378167436,1.0
topk_gate -> ternary_projection,1,0.01351108837376763,1.0
ternary_projection -> latent_attention_compressor,1,0.01351108837376763,1.0
latent_attention_compressor -> bottleneck_proj,1,0.01351108837376763,1.0
padic_residual -> poincare_add,1,0.01599742173815182,1.0
split2 -> selective_scan,1,0.013947972624819562,1.0
selective_scan -> concat,1,0.013947972624819562,1.0
clifford_attention -> grade_mix,1,0.01316287570849776,1.0
concat -> token_merging,1,0.01316287570849776,1.0
abs -> split2,1,0.015265265935126936,1.0
tropical_router -> concat,1,0.015265265935126936,1.0
hyp_linear -> selective_scan,1,0.009845921400379602,1.0
tropical_gate -> speculative,1,0.009845921400379602,1.0
bottleneck_proj -> tropical_moe,1,0.013401568476221556,1.0
tropical_matmul -> abs,1,0.013401568476221556,1.0
abs -> shared_basis_proj,1,0.013401568476221556,1.0
tropical_matmul -> grade_mix,1,0.014213001732400223,1.0
log_map -> tropical_matmul,1,0.015581013043677722,1.0
shared_basis_proj -> sub,1,0.015581013043677722,1.0
outer_product -> tropical_router,1,0.01337198357629211,1.0
tropical_router -> integral_kernel,1,0.01337198357629211,1.0
progressive_compression_gate -> fixed_point_iter,1,0.010683188148071324,1.0
fixed_point_iter -> gelu,1,0.010683188148071324,1.0
tropical_moe -> ultrametric_attention,1,0.013985093412596235,1.0
grade_mix -> ternary_projection,1,0.014974546515510218,1.0
grade_mix -> sigmoid,1,0.013227909933923804,1.0
tied_proj -> matmul,1,0.013454801054787713,1.0
matmul -> tropical_attention,1,0.013454801054787713,1.0
shared_basis_proj -> low_rank_proj,1,0.013454801054787713,1.0
rwkv_channel -> sliding_window_mask,1,0.010190633966274504,1.0
rwkv_channel -> minimum,1,0.010190633966274504,1.0
sliding_window_mask -> minimum,1,0.010190633966274504,1.0
latent_attention_compressor -> tropical_add,1,0.010190633966274504,1.0
geometric_product -> outer_product,1,0.013330061826104406,1.0
concat -> latent_attention_compressor,1,0.017098441056994203,1.0
tropical_matmul -> bottleneck_proj,1,0.0143121462336303,1.0
clifford_attention -> split2,1,0.01343259090373801,1.0
grade_select -> ternary_projection,1,0.01627602676134943,1.0
input -> mod_topk,1,0.01370361585321303,1.0
layernorm -> tropical_matmul,1,0.01185629343633493,1.0
shared_basis_proj -> rwkv_channel,1,0.01185629343633493,1.0
padic_residual -> sliding_window_mask,1,0.013660850708774866,1.0
selective_scan -> hyp_tangent_nonlinear,1,0.014595603710782432,1.0
hyp_tangent_nonlinear -> linear_proj_down,1,0.014595603710782432,1.0
tropical_gate -> tied_proj,1,0.015832978834406302,1.0
tropical_matmul -> linear_proj_up,1,0.011510344601071297,1.0
lif_neuron -> tropical_moe,1,0.01299490781572799,1.0
tropical_moe -> adaptive_recursion,1,0.01299490781572799,1.0
adaptive_recursion -> add,1,0.01299490781572799,1.0
tropical_attention -> cosine_similarity,1,0.013316428566990252,1.0
cosine_similarity -> linear_proj_down,1,0.013316428566990252,1.0
cosine_similarity -> add,1,0.013316428566990252,1.0
add -> spike_rate_code,1,0.013316428566990252,1.0
grade_mix -> mul,1,0.014064991992724865,1.0
mul -> integral_kernel,1,0.014064991992724865,1.0
tropical_router -> nm_sparse_linear,1,0.016672229019264195,1.0
nm_sparse_linear -> low_rank_proj,1,0.016672229019264195,1.0
moe_2expert -> tropical_gate,1,0.010382996628218432,1.0
padic_residual -> geometric_product,1,0.011650547867599868,1.0
geometric_product -> rope_rotate,1,0.011650547867599868,1.0
rope_rotate -> latent_attention_compressor,1,0.011650547867599868,1.0
low_rank_proj -> gelu,1,0.014308849643383921,1.0
token_merging -> tropical_gate,1,0.015315012902928504,1.0
tropical_gate -> grade_select,1,0.015315012902928504,1.0
padic_gate -> linear_proj_up,1,0.011569831773687147,1.0
speculative -> rwkv_channel,1,0.01404938042930871,1.0
linear_proj_down -> speculative,1,0.01241755041856607,1.0
speculative -> linear_proj,1,0.01241755041856607,1.0
input -> basis_expansion,1,0.01526029766552954,1.0
basis_expansion -> tropical_matmul,1,0.01526029766552954,1.0
cos -> tropical_matmul,1,0.013919523502286228,1.0
fused_linear_gelu -> split2,1,0.01699679953705964,1.0
clifford_attention -> tied_proj,1,0.015666820880641134,1.0
tied_proj -> tropical_moe,1,0.015666820880641134,1.0
tropical_add -> rotor_transform,1,0.014086990161435642,1.0
split2 -> block_sparse_linear,1,0.013841071403829718,1.0
bottleneck_proj -> sub,1,0.013275970607906834,1.0
sub -> geometric_product,1,0.013275970607906834,1.0
moe_2expert -> silu,1,0.012555354893765917,1.0
silu -> padic_gate,1,0.012555354893765917,1.0
poincare_add -> grouped_linear,1,0.014638767283021614,1.0
grouped_linear -> tied_proj,1,0.014638767283021614,1.0
lif_neuron -> neg,1,0.016367093326288017,1.0
geometric_product -> geometric_product,1,0.016367093326288017,1.0
tropical_moe -> cos,1,0.016367093326288017,1.0
rwkv_channel -> poincare_add,1,0.011247191323392558,1.0
tropical_attention -> nm_sparse_linear,1,0.014286554997836393,1.0
tropical_moe -> conv1d_seq,1,0.011100472483023288,1.0
poincare_add -> shared_basis_proj,1,0.014871714236197651,1.0
linear_proj_down -> grade_mix,1,0.015564099489564465,1.0
grade_mix -> linear_proj,1,0.015564099489564465,1.0
grade_mix -> tropical_attention,1,0.010970690516630596,1.0
tropical_attention -> geometric_product,1,0.010970690516630596,1.0
poincare_add -> spike_rate_code,1,0.01371580080617235,1.0
spike_rate_code -> silu,1,0.01371580080617235,1.0
spike_rate_code -> tropical_add,1,0.013138148417987527,1.0
tropical_add -> linear_proj_down,1,0.013138148417987527,1.0
token_merging -> mul,1,0.01421075357904276,1.0
linear_proj_up -> progressive_compression_gate,1,0.01421075357904276,1.0
low_rank_proj -> grade_mix,1,0.014190786826327203,1.0
grade_mix -> padic_residual,1,0.014190786826327203,1.0
padic_gate -> grade_mix,1,0.011698287521882015,1.0
tropical_moe -> grade_mix,1,0.011698287521882015,1.0
tropical_gate -> block_sparse_linear,1,0.012785099263796831,1.0
layernorm -> padic_residual,1,0.01619947021321934,1.0
shared_basis_proj -> tropical_matmul,1,0.013689422259565117,1.0
tropical_router -> rwkv_channel,1,0.011251147925778368,1.0
tropical_matmul -> tropical_moe,1,0.013772833994286821,1.0
tropical_matmul -> learnable_bias,1,0.013694865022272856,1.0
tropical_center -> tropical_moe,1,0.017389235840382652,1.0
add -> grade_select,1,0.013881810539850336,1.0
grade_select -> bottleneck_proj,1,0.013881810539850336,1.0
fused_linear_gelu -> rwkv_channel,1,0.012635560776006796,1.0
rwkv_channel -> concat,1,0.012635560776006796,1.0
moe_2expert -> poincare_add,1,0.011373145672604501,1.0
padic_residual -> ultrametric_attention,1,0.013504337397282542,1.0
sigmoid -> neg,1,0.01282521593052667,1.0
neg -> linear_proj_down,1,0.01282521593052667,1.0
rotor_transform -> geometric_product,1,0.013752455968678544,1.0
padic_residual -> conv1d_seq,1,0.013393348328185888,1.0
grouped_linear -> progressive_compression_gate,1,0.013393348328185888,1.0
outer_product -> tropical_moe,1,0.01149504222817583,1.0
tropical_moe -> early_exit,1,0.01149504222817583,1.0
early_exit -> ternary_projection,1,0.01149504222817583,1.0
grade_mix -> tropical_matmul,1,0.012923003813091687,1.0
linear_proj_up -> grouped_linear,1,0.012923003813091687,1.0
causal_mask -> tropical_matmul,1,0.015812198406589272,1.0
tropical_matmul -> block_sparse_linear,1,0.015812198406589272,1.0
poincare_add -> tropical_center,1,0.014946672440136966,1.0
tropical_center -> tropical_add,1,0.014946672440136966,1.0
grouped_linear -> tropical_attention,1,0.014946672440136966,1.0
grade_mix -> abs,1,0.012985982665370703,1.0
abs -> tropical_moe,1,0.012985982665370703,1.0
low_rank_proj -> cascade,1,0.014146417597028704,1.0
cascade -> linear_proj_down,1,0.014146417597028704,1.0
mod_topk -> low_rank_proj,1,0.015540863371165852,1.0
lif_neuron -> tropical_add,1,0.014340500153483114,1.0
shared_basis_proj -> conv1d_seq,1,0.014340500153483114,1.0
sign_ste -> tropical_matmul,1,0.013594787381564534,1.0
bottleneck_proj -> split2,1,0.014928562916704516,1.0
speculative -> abs,1,0.012164194395640803,1.0
abs -> rope_rotate,1,0.012164194395640803,1.0
log_map -> block_sparse_linear,1,0.01269718265276318,1.0
ternary_projection -> rwkv_channel,1,0.01269718265276318,1.0
rwkv_channel -> tropical_router,1,0.01269718265276318,1.0
semi_structured_2_4_linear -> abs,1,0.01120673951762259,1.0
tropical_moe -> sliding_window_mask,1,0.01150999323245982,1.0
token_merging -> linear_proj,1,0.015014396226370177,1.0
topk_gate -> mul,1,0.012562965836947592,1.0
linear_proj_down -> block_sparse_linear,1,0.012562965836947592,1.0
moe_2expert -> maximum,1,0.01114035654869683,1.0
maximum -> moe_2expert,1,0.01114035654869683,1.0
abs -> tropical_add,1,0.011049907398593158,1.0
tied_proj -> tropical_attention,1,0.012901419776339384,1.0
split2 -> latent_attention_compressor,1,0.013491186341759885,1.0
latent_attention_compressor -> concat,1,0.013491186341759885,1.0
spike_rate_code -> ultrametric_attention,1,0.010820498767458196,1.0
spike_rate_code -> minimum,1,0.010820498767458196,1.0
ultrametric_attention -> minimum,1,0.010820498767458196,1.0
minimum -> swiglu_mlp,1,0.010820498767458196,1.0
adaptive_recursion -> geometric_product,1,0.009947550306750787,1.0
geometric_product -> rwkv_time_mixing,1,0.009947550306750787,1.0
geometric_product -> cosine_similarity,1,0.009947550306750787,1.0
rwkv_time_mixing -> layernorm,1,0.009947550306750787,1.0
rwkv_time_mixing -> cosine_similarity,1,0.009947550306750787,1.0
layernorm -> maximum,1,0.009947550306750787,1.0
cosine_similarity -> maximum,1,0.009947550306750787,1.0
maximum -> poincare_add,1,0.009947550306750787,1.0
grade_mix -> integral_kernel,1,0.015646906704948386,1.0
log -> linear_proj_down,1,0.013466296686417316,1.0
linear_proj_up -> grade_mix,1,0.013466296686417316,1.0
lif_neuron -> softmax_last,1,0.01748567390273888,1.0
softmax_last -> nm_sparse_linear,1,0.01748567390273888,1.0
softmax_last -> tropical_moe,1,0.01748567390273888,1.0
nm_sparse_linear -> geometric_product,1,0.01748567390273888,1.0
tropical_moe -> geometric_product,1,0.01748567390273888,1.0
geometric_product -> rotor_transform,1,0.01748567390273888,1.0
linear_proj_down -> poincare_add,1,0.010562918590621624,1.0
linear_proj_down -> tropical_attention,1,0.015209546464152008,1.0
tropical_add -> tropical_moe,1,0.012220953513075271,1.0
concat -> maximum,1,0.012220953513075271,1.0
linear_proj_up -> maximum,1,0.012220953513075271,1.0
concat -> mod_topk,1,0.012608645190714382,1.0
mod_topk -> tropical_moe,1,0.012608645190714382,1.0
padic_residual -> ternary_projection,1,0.011720550241516834,1.0
integral_kernel -> spike_rate_code,1,0.015355447744807784,1.0
spike_rate_code -> sub,1,0.015355447744807784,1.0
sub -> add,1,0.015355447744807784,1.0
tropical_matmul -> tropical_add,1,0.01668293304935294,1.0
layernorm -> tropical_add,1,0.01668293304935294,1.0
tropical_router -> semi_structured_2_4_linear,1,0.014011840268379172,1.0
semi_structured_2_4_linear -> bottleneck_proj,1,0.014011840268379172,1.0
bottleneck_proj -> linear_proj_down,1,0.012631151689489268,1.0
geometric_product -> maximum,1,0.012872041172174768,1.0
spike_rate_code -> low_rank_proj,1,0.012872041172174768,1.0
tropical_add -> split2,1,0.014502621265212134,1.0
concat -> lif_neuron,1,0.014502621265212134,1.0
lif_neuron -> bottleneck_proj,1,0.014502621265212134,1.0
tropical_gate -> poincare_add,1,0.012209452238747573,1.0
concat -> rwkv_time_mixing,1,0.012209452238747573,1.0
rwkv_time_mixing -> geometric_product,1,0.012209452238747573,1.0
token_merging -> nm_sparse_linear,1,0.016378997572722584,1.0
nm_sparse_linear -> cascade,1,0.016378997572722584,1.0
conv1d_seq -> tropical_moe,1,0.011475203849030292,1.0
selective_scan -> block_sparse_linear,1,0.01131117166535549,1.0
rope_rotate -> bottleneck_proj,1,0.014511516757649744,1.0
bottleneck_proj -> tropical_router,1,0.014511516757649744,1.0
linear_proj -> tropical_add,1,0.009829911727452146,1.0
tropical_add -> selective_scan,1,0.009829911727452146,1.0
spike_rate_code -> latent_attention_compressor,1,0.01569600758432801,1.0
tropical_router -> matmul,1,0.013602965971936144,1.0
gelu -> tropical_attention,1,0.013602965971936144,1.0
tropical_attention -> latent_attention_compressor,1,0.013602965971936144,1.0
bottleneck_proj -> cascade,1,0.0134993148668237,1.0
cascade -> tropical_attention,1,0.0134993148668237,1.0
adaptive_recursion -> div_safe,1,0.01359875309896652,1.0
div_safe -> log_map,1,0.01359875309896652,1.0
log_map -> clifford_attention,1,0.01359875309896652,1.0
clifford_attention -> rwkv_channel,1,0.01359875309896652,1.0
concat -> minimum,1,0.013009036029078665,1.0
poincare_add -> minimum,1,0.013009036029078665,1.0
minimum -> linear_proj_down,1,0.013009036029078665,1.0
learnable_scale -> grouped_linear,1,0.013009036029078665,1.0
padic_residual -> maximum,1,0.015187611530939437,1.0
hyperbolic_norm -> shared_basis_proj,1,0.015363269672327144,1.0
hyperbolic_norm -> tropical_add,1,0.015363269672327144,1.0
tropical_add -> minimum,1,0.015363269672327144,1.0
minimum -> bottleneck_proj,1,0.015363269672327144,1.0
relu -> learnable_bias,1,0.01251793208366252,1.0
log_map -> geometric_product,1,0.012322322874371844,1.0
geometric_product -> tropical_moe,1,0.012322322874371844,1.0
gelu -> tied_proj,1,0.012322322874371844,1.0
lif_neuron -> integral_kernel,1,0.013484389049128753,1.0
integral_kernel -> split2,1,0.013484389049128753,1.0
shared_basis_proj -> linear_proj_up,1,0.013484389049128753,1.0
linear_proj_up -> concat,1,0.013484389049128753,1.0
linear_proj_up -> nm_sparse_linear,1,0.012375881219402828,1.0
shared_basis_proj -> abs,1,0.012984186860417178,1.0
fused_linear_gelu -> tropical_moe,1,0.016676690794444855,1.0
fixed_point_iter -> maximum,1,0.013446822700793785,1.0
shared_basis_proj -> maximum,1,0.013446822700793785,1.0
shared_basis_proj -> moe_2expert,1,0.01254022671714829,1.0
sin -> exp_map,1,0.012960621957709662,1.0
sin -> tropical_matmul,1,0.012960621957709662,1.0
exp_map -> sub,1,0.012960621957709662,1.0
sub -> tropical_attention,1,0.012960621957709662,1.0
learnable_scale -> tropical_add,1,0.013410154889578049,1.0
rwkv_channel -> outer_product,1,0.013754752642034105,1.0
outer_product -> split2,1,0.013754752642034105,1.0
split2 -> hyp_tangent_nonlinear,1,0.013754752642034105,1.0
hyp_tangent_nonlinear -> concat,1,0.013754752642034105,1.0
tropical_add -> hyp_tangent_nonlinear,1,0.013754752642034105,1.0
padic_residual -> shared_basis_proj,1,0.013754752642034105,1.0
rope_rotate -> linear_proj_up,1,0.011687758755894577,1.0
linear_proj_down -> tropical_router,1,0.011687758755894577,1.0
tropical_moe -> linear_proj_up,1,0.010643940684953522,1.0
silu -> linear_proj_down,1,0.010643940684953522,1.0
hyperbolic_norm -> spike_rate_code,1,0.013841658748434696,1.0
spike_rate_code -> rotor_transform,1,0.013841658748434696,1.0
rotor_transform -> linear_proj_down,1,0.013841658748434696,1.0
ultrametric_attention -> tropical_gate,1,0.011312060437788653,1.0
low_rank_proj -> tropical_matmul,1,0.014559455385258598,1.0
tropical_gate -> maximum,1,0.014559455385258598,1.0
bottleneck_proj -> maximum,1,0.012534794950942564,1.0
topk_gate -> poincare_add,1,0.014267627267462087,1.0
tropical_gate -> minimum,1,0.01321198498795616,1.0
minimum -> tied_proj,1,0.01321198498795616,1.0
minimum -> tropical_matmul,1,0.01321198498795616,1.0
tied_proj -> tropical_matmul,1,0.01321198498795616,1.0
tropical_matmul -> integral_kernel,1,0.01321198498795616,1.0
tropical_attention -> causal_mask,1,0.013624845779829628,1.0
grade_select -> tropical_attention,1,0.01624718471582439,1.0
tropical_attention -> adaptive_recursion,1,0.01624718471582439,1.0
adaptive_recursion -> semi_structured_2_4_linear,1,0.01624718471582439,1.0
lif_neuron -> sub,1,0.015957040754103688,1.0
sub -> linear_proj,1,0.015957040754103688,1.0
outer_product -> nm_sparse_linear,1,0.014491778436927344,1.0
nm_sparse_linear -> latent_attention_compressor,1,0.012323786830669274,1.0
sign_ste -> learnable_bias,1,0.013981925107083024,1.0
layernorm -> relu,1,0.013981925107083024,1.0
relu -> neg,1,0.013981925107083024,1.0
tropical_attention -> low_rank_proj,1,0.012779755261534019,1.0
geometric_product -> softmax_last,1,0.012779755261534019,1.0
softmax_last -> poincare_add,1,0.012779755261534019,1.0
tropical_moe -> linear_proj_down,1,0.014116480135811202,1.0
padic_gate -> tropical_matmul,1,0.012624637726927174,1.0
tropical_matmul -> spike_rate_code,1,0.012624637726927174,1.0
tropical_matmul -> outer_product,1,0.012624637726927174,1.0
spike_rate_code -> outer_product,1,0.012624637726927174,1.0
outer_product -> rmsnorm,1,0.012624637726927174,1.0
rmsnorm -> linear_proj_down,1,0.012624637726927174,1.0
ternary_projection -> semi_structured_2_4_linear,1,0.01663971130591731,1.0
semi_structured_2_4_linear -> grade_select,1,0.01663971130591731,1.0
linear_proj_up -> hyp_tangent_nonlinear,1,0.014421670451804305,1.0
shared_basis_proj -> tropical_gate,1,0.014421670451804305,1.0
hyp_tangent_nonlinear -> tropical_add,1,0.014421670451804305,1.0
tropical_gate -> grade_mix,1,0.014421670451804305,1.0
clifford_attention -> maximum,1,0.013772970205043445,1.0
grouped_linear -> hyperbolic_norm,1,0.013772970205043445,1.0
padic_residual -> tied_proj,1,0.013772970205043445,1.0
tropical_moe -> bottleneck_proj,1,0.011929362732971217,1.0
concat -> topk_gate,1,0.013741298374815162,1.0
gated_linear -> linear_proj_down,1,0.01419780644309883,1.0
gelu -> padic_gate,1,0.01326641337427789,1.0
shared_basis_proj -> poincare_add,1,0.01326641337427789,1.0
log_map -> minimum,1,0.014024092481652992,1.0
concat -> tropical_router,1,0.014024092481652992,1.0
tropical_router -> shared_basis_proj,1,0.014024092481652992,1.0
clifford_attention -> add,1,0.013459188563708467,1.0
add -> concat,1,0.013459188563708467,1.0
selective_scan -> padic_residual,1,0.013928380385743407,1.0
log_map -> grade_select,1,0.01715687034322274,1.0
grade_select -> padic_gate,1,0.01715687034322274,1.0
tropical_gate -> neg,1,0.014516340461502119,1.0
neg -> tropical_router,1,0.014516340461502119,1.0
tropical_gate -> padic_residual,1,0.013696948066953448,1.0
grade_mix -> geometric_product,1,0.01045789724290102,1.0
learnable_scale -> geometric_product,1,0.014591239840169521,1.0
progressive_compression_gate -> grade_select,1,0.01754310063297489,1.0
grade_select -> shared_basis_proj,1,0.01754310063297489,1.0
learnable_scale -> minimum,1,0.014077964069594448,1.0
minimum -> low_rank_proj,1,0.014077964069594448,1.0
padic_residual -> moe_2expert,1,0.011037862969428543,1.0
input -> cascade,1,0.013948383354204227,1.0
cascade -> block_sparse_linear,1,0.013948383354204227,1.0
block_sparse_linear -> rope_rotate,1,0.013948383354204227,1.0
rope_rotate -> add,1,0.013948383354204227,1.0
learnable_scale -> cascade,1,0.014529748338488847,1.0
cascade -> bottleneck_proj,1,0.014529748338488847,1.0
rmsnorm -> grouped_linear,1,0.016617344662305085,1.0
grouped_linear -> mod_topk,1,0.016617344662305085,1.0
linear_proj -> tropical_attention,1,0.013369844966105528,1.0
padic_gate -> block_sparse_linear,1,0.012196589796467849,1.0
linear_proj_up -> ultrametric_attention,1,0.013820712262102864,1.0
swiglu_mlp -> bottleneck_proj,1,0.013300942592024467,1.0
ultrametric_attention -> bottleneck_proj,1,0.014023381563091202,1.0
tropical_add -> clifford_attention,1,0.01392524276940594,1.0
clifford_attention -> linear_proj_down,1,0.01392524276940594,1.0
tropical_moe -> tropical_matmul,1,0.013125826068625489,1.0
fused_linear_gelu -> bottleneck_proj,1,0.012937692068251646,1.0
layernorm -> block_sparse_linear,1,0.012814468287834353,1.0
linear_proj -> tropical_matmul,1,0.013436527787962045,1.0
basis_expansion -> shared_basis_proj,1,0.016867372315578444,1.0
block_sparse_linear -> tropical_matmul,1,0.01311369377273713,1.0
tropical_matmul -> rmsnorm,1,0.01311369377273713,1.0
rmsnorm -> sliding_window_mask,1,0.01311369377273713,1.0
sliding_window_mask -> sin,1,0.01311369377273713,1.0
abs -> tropical_gate,1,0.014931952336521951,1.0
moe_2expert -> rope_rotate,1,0.016053333019440435,1.0
nm_sparse_linear -> fixed_point_iter,1,0.01086018995415156,1.0
fixed_point_iter -> split2,1,0.01086018995415156,1.0
linear_proj_down -> cascade,1,0.015683414546671787,1.0
cascade -> linear_proj,1,0.015683414546671787,1.0
tanh -> block_sparse_linear,1,0.015400764019018989,1.0
geometric_product -> block_sparse_linear,1,0.010757563814162471,1.0
hyp_linear -> rwkv_channel,1,0.011929195412830171,1.0
padic_gate -> latent_attention_compressor,1,0.014838027565917403,1.0
low_rank_proj -> mod_topk,1,0.014374658715569652,1.0
softmax_last -> spike_rate_code,1,0.01647569009772823,1.0
rmsnorm -> minimum,1,0.014474226671243078,1.0
minimum -> poincare_add,1,0.014474226671243078,1.0
linear_proj_down -> grouped_linear,1,0.014079054026810355,1.0
grouped_linear -> linear_proj,1,0.014079054026810355,1.0
softmax_last -> linear_proj_down,1,0.01471624616163306,1.0
grade_mix -> moe_2expert,1,0.010590071252920982,0.0
linear_proj_down -> rmsnorm,1,0.013498880895879382,1.0
rmsnorm -> tied_proj,1,0.013498880895879382,1.0
tied_proj -> linear_proj,1,0.013498880895879382,1.0
sin -> low_rank_proj,1,0.01630526258218001,1.0
low_rank_proj -> grouped_linear,1,0.01630526258218001,1.0
tropical_moe -> rope_rotate,1,0.013404320438686149,1.0
rope_rotate -> tropical_gate,1,0.013404320438686149,1.0
speculative -> shared_basis_proj,1,0.016883675662464685,1.0
poincare_add -> speculative,1,0.014224320515840267,1.0
bottleneck_proj -> outer_product,1,0.01300070009313402,1.0
outer_product -> linear_proj_down,1,0.01300070009313402,1.0
shared_basis_proj -> tropical_center,1,0.014159084217586796,0.0
rmsnorm -> nm_sparse_linear,1,0.013090459376525771,0.0
rmsnorm -> ternary_projection,1,0.014154210248563077,1.0
block_sparse_linear -> tanh,1,0.012190526410307162,1.0
layernorm -> ternary_projection,1,0.014564860675860328,1.0
ternary_projection -> relu,1,0.014564860675860328,1.0
layernorm -> moe_2expert,1,0.01470707392696442,1.0
rmsnorm -> selective_scan,1,0.01470707392696442,1.0
