arch,n_params,n_train_steps,train_mode,auc,max_gap_acc,min_gap_acc,acc_4,acc_8,acc_16,acc_32,acc_64,last_loss,status,elapsed_s
attn_1l,210336,50,mixed,0.006,0.02,0.0,0.0,0.01,0.0,0.02,0.0,18.5107,ok,0.09
attn_1l,210336,100,mixed,0.003,0.005,0.0,0.005,0.0,0.005,0.0,0.005,8.4163,ok,0.16
attn_1l,210336,150,mixed,0.016,0.03,0.01,0.02,0.01,0.01,0.01,0.03,8.3439,ok,0.22
attn_1l,210336,200,mixed,0.031,0.05,0.02,0.035,0.05,0.02,0.03,0.02,5.6024,ok,0.28
attn_1l,210336,300,mixed,0.881,0.925,0.84,0.895,0.895,0.85,0.84,0.925,0.3286,ok,0.42
attn_1l,210336,400,mixed,0.991,1.0,0.975,1.0,0.995,0.99,0.995,0.975,0.0068,ok,0.56
attn_1l,210336,600,mixed,0.998,1.0,0.995,1.0,1.0,0.995,1.0,0.995,0.0001,ok,0.77
attn_1l,210336,800,mixed,0.999,1.0,0.995,1.0,0.995,1.0,1.0,1.0,0.0,ok,1.09
attn_1l,210336,1200,mixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001,ok,1.62
attn_1l,210336,1600,mixed,0.998,1.0,0.995,1.0,1.0,0.995,1.0,0.995,0.0,ok,2.13
attn_1l,210336,2400,mixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ok,3.21
attn_2l,322176,50,mixed,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.005,10.4919,ok,0.12
attn_2l,322176,100,mixed,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,7.3704,ok,0.21
attn_2l,322176,150,mixed,0.006,0.015,0.0,0.015,0.0,0.005,0.005,0.005,8.1197,ok,0.31
attn_2l,322176,200,mixed,0.009,0.015,0.0,0.015,0.015,0.0,0.0,0.015,5.3798,ok,0.39
attn_2l,322176,300,mixed,0.887,0.92,0.845,0.875,0.89,0.845,0.92,0.905,0.4349,ok,0.58
attn_2l,322176,400,mixed,0.991,1.0,0.985,0.985,0.985,0.99,0.995,1.0,0.0089,ok,0.78
attn_2l,322176,600,mixed,0.998,1.0,0.995,1.0,0.995,0.995,1.0,1.0,0.0024,ok,1.13
attn_2l,322176,800,mixed,0.999,1.0,0.995,1.0,0.995,1.0,1.0,1.0,0.0001,ok,1.54
attn_2l,322176,1200,mixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ok,2.25
attn_2l,322176,1600,mixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ok,3.04
attn_2l,322176,2400,mixed,0.996,1.0,0.99,0.99,1.0,0.995,1.0,0.995,0.0,ok,4.59
attn_4l,545856,50,mixed,0.003,0.005,0.0,0.005,0.005,0.005,0.0,0.0,11.4999,ok,0.18
attn_4l,545856,100,mixed,0.012,0.02,0.005,0.01,0.01,0.015,0.02,0.005,8.8722,ok,0.36
attn_4l,545856,150,mixed,0.176,0.2,0.16,0.16,0.185,0.2,0.165,0.17,6.6859,ok,0.49
attn_4l,545856,200,mixed,0.925,0.93,0.92,0.925,0.92,0.93,0.93,0.92,0.6336,ok,0.68
attn_4l,545856,300,mixed,0.997,1.0,0.99,0.99,1.0,0.995,1.0,1.0,0.001,ok,0.93
attn_4l,545856,400,mixed,0.999,1.0,0.995,0.995,1.0,1.0,1.0,1.0,0.0003,ok,1.29
attn_4l,545856,600,mixed,0.998,1.0,0.99,1.0,1.0,0.99,1.0,1.0,0.0001,ok,1.84
attn_4l,545856,800,mixed,0.996,1.0,0.99,0.995,0.99,1.0,1.0,0.995,0.0196,ok,2.48
attn_4l,545856,1200,mixed,0.994,1.0,0.99,1.0,0.995,0.99,0.99,0.995,0.0003,ok,3.91
attn_4l,545856,1600,mixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0002,ok,5.19
attn_4l,545856,2400,mixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001,ok,7.57
hybrid_2l,331104,50,mixed,0.002,0.005,0.0,0.0,0.0,0.0,0.005,0.005,16.3941,ok,0.09
hybrid_2l,331104,100,mixed,0.004,0.01,0.0,0.0,0.0,0.01,0.005,0.005,7.7229,ok,0.18
hybrid_2l,331104,150,mixed,0.004,0.005,0.0,0.005,0.0,0.005,0.005,0.005,6.5329,ok,0.26
hybrid_2l,331104,200,mixed,0.004,0.01,0.0,0.0,0.01,0.0,0.01,0.0,6.1505,ok,0.33
hybrid_2l,331104,300,mixed,0.003,0.005,0.0,0.005,0.005,0.0,0.0,0.005,5.787,ok,0.49
hybrid_2l,331104,400,mixed,0.004,0.01,0.0,0.005,0.0,0.01,0.0,0.005,5.7856,ok,0.66
hybrid_2l,331104,600,mixed,0.003,0.005,0.0,0.005,0.005,0.0,0.005,0.0,5.7589,ok,0.94
hybrid_2l,331104,800,mixed,0.739,0.795,0.7,0.765,0.7,0.795,0.715,0.72,0.6945,ok,1.27
hybrid_2l,331104,1200,mixed,0.999,1.0,0.995,1.0,1.0,1.0,0.995,1.0,0.0016,ok,1.9
hybrid_2l,331104,1600,mixed,0.008,0.015,0.0,0.005,0.01,0.0,0.01,0.015,5.774,ok,2.55
hybrid_2l,331104,2400,mixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0004,ok,3.62
ssm_4l,100096,50,mixed,0.003,0.01,0.0,0.0,0.01,0.0,0.005,0.0,38.1163,ok,1.32
ssm_4l,100096,100,mixed,0.003,0.005,0.0,0.0,0.0,0.005,0.005,0.005,26.3371,ok,2.44
ssm_4l,100096,150,mixed,0.003,0.005,0.0,0.005,0.0,0.0,0.005,0.005,25.0084,ok,3.66
ssm_4l,100096,200,mixed,0.003,0.005,0.0,0.005,0.0,0.0,0.005,0.005,22.2134,ok,4.81
ssm_4l,100096,300,mixed,0.005,0.01,0.0,0.005,0.005,0.0,0.01,0.005,17.9191,ok,7.25
ssm_4l,100096,400,mixed,0.001,0.005,0.0,0.005,0.0,0.0,0.0,0.0,15.0825,ok,9.52
ssm_4l,100096,600,mixed,0.002,0.005,0.0,0.0,0.0,0.005,0.0,0.005,11.3095,ok,14.24
ssm_4l,100096,800,mixed,0.003,0.005,0.0,0.0,0.005,0.005,0.005,0.0,7.1309,ok,18.67
ssm_4l,100096,1200,mixed,0.004,0.01,0.0,0.005,0.0,0.01,0.005,0.0,5.5045,ok,27.83
ssm_4l,100096,1600,mixed,0.002,0.005,0.0,0.005,0.0,0.0,0.005,0.0,5.4687,ok,37.02
ssm_4l,100096,2400,mixed,0.006,0.01,0.0,0.01,0.005,0.0,0.005,0.01,5.6091,ok,55.5
rwkv_2l,272448,50,mixed,0.003,0.005,0.0,0.0,0.005,0.005,0.005,0.0,14.9927,ok,0.57
rwkv_2l,272448,100,mixed,0.001,0.005,0.0,0.0,0.0,0.0,0.005,0.0,8.3921,ok,1.03
rwkv_2l,272448,150,mixed,0.004,0.01,0.0,0.0,0.0,0.01,0.0,0.01,6.4809,ok,1.53
rwkv_2l,272448,200,mixed,0.002,0.005,0.0,0.005,0.0,0.0,0.0,0.005,6.2039,ok,2.0
rwkv_2l,272448,300,mixed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8421,ok,2.97
rwkv_2l,272448,400,mixed,0.008,0.01,0.005,0.01,0.005,0.005,0.01,0.01,5.9498,ok,3.92
rwkv_2l,272448,600,mixed,0.004,0.005,0.0,0.005,0.005,0.005,0.005,0.0,5.7593,ok,5.7
rwkv_2l,272448,800,mixed,0.002,0.01,0.0,0.0,0.01,0.0,0.0,0.0,5.6582,ok,7.6
rwkv_2l,272448,1200,mixed,0.005,0.01,0.0,0.0,0.0,0.01,0.005,0.01,5.626,ok,11.48
rwkv_2l,272448,1600,mixed,0.006,0.015,0.0,0.005,0.005,0.015,0.005,0.0,5.8726,ok,15.36
rwkv_2l,272448,2400,mixed,0.006,0.01,0.0,0.005,0.01,0.0,0.005,0.01,5.7828,ok,23.21
conv7_4l,605376,50,mixed,0.006,0.015,0.0,0.0,0.0,0.005,0.01,0.015,11.4058,ok,0.12
conv7_4l,605376,100,mixed,0.003,0.01,0.0,0.005,0.0,0.0,0.01,0.0,8.6064,ok,0.18
conv7_4l,605376,150,mixed,0.006,0.015,0.0,0.015,0.0,0.005,0.0,0.01,7.1805,ok,0.26
conv7_4l,605376,200,mixed,0.02,0.08,0.0,0.08,0.0,0.0,0.01,0.01,6.1274,ok,0.36
conv7_4l,605376,300,mixed,0.066,0.3,0.0,0.3,0.02,0.005,0.0,0.005,6.079,ok,0.52
conv7_4l,605376,400,mixed,0.194,0.865,0.0,0.865,0.08,0.02,0.005,0.0,6.1904,ok,0.69
conv7_4l,605376,600,mixed,0.255,0.85,0.005,0.85,0.395,0.005,0.015,0.01,5.8915,ok,1.02
conv7_4l,605376,800,mixed,0.341,0.94,0.005,0.94,0.735,0.005,0.015,0.01,5.7843,ok,1.34
conv7_4l,605376,1200,mixed,0.383,0.96,0.005,0.96,0.935,0.01,0.005,0.005,5.7115,ok,2.0
conv7_4l,605376,1600,mixed,0.398,0.99,0.005,0.99,0.965,0.025,0.005,0.005,5.6897,ok,2.59
conv7_4l,605376,2400,mixed,0.409,0.995,0.0,0.995,0.975,0.07,0.005,0.0,5.6378,ok,3.85
